id_trip,mode,distance_m,duration,weekday,morning,midday,afternoon,evening,midnight,lat,long
451485,0,150.53396749882663,201,1,0,0,1,0,0,45.493300999999924,-73.557443
157516,3,4007.147904626637,1315,1,0,0,1,0,0,45.50326299999993,-73.61883900000002
196347,2,4609.9838243095255,2605,1,0,0,0,1,0,45.497832999999936,-73.619875
108583,0,63.092382348850784,386,1,0,0,1,0,0,45.50222999999993,-73.56421700000001
192192,3,896.2217756256517,790,1,0,0,1,0,0,45.52584799999993,-73.59893099999998
213781,2,1076.6155601355483,650,1,0,0,1,0,0,45.545774999999935,-73.604105
7464,6,10358.426349943404,3707,1,0,0,0,1,0,45.512743999999934,-73.558298
326314,0,1593.5470384767661,3248,1,0,0,0,1,0,45.50051099999993,-73.57243299999998
103650,0,353.59221366608847,1590,1,0,0,0,1,0,45.48265799999994,-73.75620099999998
122124,0,160.20197450513132,249,1,0,0,1,0,0,45.46712499999993,-73.566647
415808,0,352.086456321015,465,1,0,0,1,0,0,45.516393999999934,-73.57106
409070,0,1216.7351333139075,798,1,0,0,1,0,0,45.511262999999936,-73.56677799999999
321628,0,437.8280816096973,291,1,0,0,1,0,0,45.50222999999993,-73.56421700000001
225693,0,755.3420982774334,856,1,0,0,1,0,0,45.53694999999993,-73.57941999999998
123662,1,310.6203694663012,405,1,0,0,1,0,0,45.55129099999992,-73.63982900000002
259924,0,236.7539160080562,382,1,0,0,1,0,0,45.50537499999993,-73.56774899999998
206602,0,817.5031384021977,2013,1,0,0,0,1,0,45.49765399999993,-73.566272
318706,0,1784.109334512706,1391,1,0,0,0,1,0,45.53910299999993,-73.559696
85985,0,614.0694165458237,670,1,0,0,1,0,0,45.50397899999993,-73.62260300000001
398993,3,4126.18242466932,1441,1,0,0,0,1,0,45.51598499999992,-73.57720499999998
206607,2,596.0463778199428,561,1,0,0,1,0,0,45.534106999999906,-73.62068400000003
470377,1,6339.010273051516,2806,1,0,0,0,1,0,45.4953829999999,-73.56613600000001
377770,1,8305.436622190924,2418,1,0,0,0,1,0,45.54620999999993,-73.63923099999998
407289,0,198.6802022959976,270,1,0,0,1,0,0,45.499546999999936,-73.576134
307359,0,859.5212508932518,1793,1,0,0,0,1,0,45.54005799999993,-73.581202
426410,0,119.7761968003142,333,1,0,0,1,0,0,45.40717599999992,-73.94059399999998
208788,0,761.5652056344034,1080,1,0,0,0,1,0,45.49987299999993,-73.556235
14677,0,536.3010894206806,989,1,0,0,0,1,0,45.513743999999924,-73.560497
129398,2,3838.0314845662097,686,1,0,0,1,0,0,45.575018999999934,-73.58981599999998
113559,0,195.18844184577011,373,1,0,0,1,0,0,45.52341399999993,-73.583386
164229,0,129.82363086177497,169,1,0,0,1,0,0,45.52341399999993,-73.583386
286795,3,2583.778421555852,842,1,0,0,0,1,0,45.50497199999993,-73.57349999999998
224773,0,202.46975806736225,185,1,0,0,1,0,0,45.54586999999994,-73.57623100000002
67234,1,3276.5859315116368,1924,1,0,0,0,1,0,45.505513999999906,-73.56021899999998
256590,6,8016.423926400393,2199,1,0,0,0,1,0,45.494772999999924,-73.56136000000002
386482,0,264.6785969164834,928,1,0,0,0,1,0,45.49442099999993,-73.57854400000002
278124,2,1311.7758517000411,667,1,0,0,0,1,0,45.557262999999935,-73.5796
119084,0,721.3054352505542,1063,1,0,0,0,1,0,45.504063999999936,-73.578587
38080,0,661.3727394936534,449,1,0,0,1,0,0,45.50775499999993,-73.56266299999999
4729,6,8961.532466876895,2113,1,0,0,0,1,0,45.50375099999993,-73.57468800000002
232753,0,1672.4484831846814,2410,1,0,0,0,1,0,45.49938899999993,-73.57162199999998
250441,2,376.20699388971565,467,1,0,0,0,1,0,45.486585999999924,-73.549502
224933,0,584.1841958241416,977,1,0,0,0,1,0,45.519594999999924,-73.586834
361575,2,7587.5024387076255,1031,1,0,0,0,1,0,45.65064799999993,-73.57767199999998
427510,0,247.086689606796,436,1,0,0,0,1,0,45.50383799999993,-73.56173200000002
2359,0,1076.9442736021842,828,1,0,0,0,1,0,45.50641499999993,-73.576442
72562,1,14372.554580420676,2588,1,0,0,0,1,0,45.55859299999993,-73.72055200000001
415268,6,5027.069877356586,1765,1,0,0,0,1,0,45.49544199999993,-73.563011
83596,3,1268.841743692802,1712,1,0,0,0,1,0,45.526409999999935,-73.550855
444846,1,377.56468266457125,1011,1,0,0,0,1,0,45.502093999999936,-73.63492699999998
347759,2,6830.616550761755,846,1,0,0,0,1,0,45.53707399999993,-73.742056
125047,2,14983.699821456577,2783,1,0,0,0,1,0,45.490237999999934,-73.69185999999998
356852,3,1005.4456910269816,636,1,0,0,0,1,0,45.53692799999993,-73.61504800000002
83517,0,2350.8021610505466,2809,1,0,0,0,1,0,45.50171899999993,-73.561639
325771,1,9209.538735472566,1906,1,0,0,0,1,0,45.519128999999936,-73.56913399999998
141875,2,168.0846488508225,170,1,0,0,0,1,0,45.46325299999993,-73.57778100000002
547,2,19092.263241749704,2297,1,0,0,0,1,0,45.598109999999934,-73.558894
54921,0,157.12475922924529,242,1,0,0,0,1,0,45.49721999999992,-73.569275
164600,3,2481.571392346217,567,1,0,0,0,1,0,45.60345599999993,-73.55914200000002
49406,0,656.8686904674088,945,1,0,0,0,1,0,45.466616999999935,-73.623313
82163,0,114.06289496350288,262,1,0,0,0,1,0,45.499589999999934,-73.57876799999998
280864,6,1929.537201860053,982,1,0,0,0,1,0,45.496727999999905,-73.552993
430531,0,534.5465352140111,524,1,0,0,0,1,0,45.51278799999994,-73.56130500000002
318674,0,1157.1000628891675,1250,1,0,0,0,1,0,45.50775499999993,-73.56266299999999
271599,0,113.39400897189562,293,1,0,0,0,1,0,45.50620799999993,-73.55565500000003
358333,0,160.1487375655696,774,1,0,0,0,1,0,45.49609299999993,-73.58027799999998
175245,3,3499.7110658887404,816,1,0,0,0,1,0,45.552269999999936,-73.58869600000001
279305,0,2673.579816858032,2517,1,0,0,0,1,0,45.434961999999935,-73.682376
439386,3,393.60394922219564,541,1,0,0,0,1,0,45.527620999999954,-73.597353
127007,6,618.5579453365201,533,1,0,0,0,1,0,45.544614999999936,-73.62171500000002
111077,2,7664.443639473073,813,1,0,0,0,1,0,45.59407499999993,-73.55726700000002
372520,3,349.8791239229504,113,1,0,0,0,1,0,45.51099799999992,-73.55446100000003
62180,3,2105.877635096619,772,1,0,0,0,1,0,45.51940899999993,-73.58049600000002
69409,1,10735.939471267717,2627,1,0,0,0,1,0,45.50098699999993,-73.55577100000002
473560,0,239.9646941812465,783,1,0,0,0,1,0,45.51549099999993,-73.565394
94557,3,4679.953749432561,762,1,0,0,0,1,0,45.51580999999993,-73.567933
461363,2,11025.924689445845,926,1,0,0,0,1,0,45.484217999999935,-73.78958100000001
430011,3,221.30041718343415,351,1,0,0,0,1,0,45.509609999999924,-73.61315099999999
436330,3,8114.704488880179,1708,1,0,0,0,1,0,45.524217999999934,-73.62589099999998
104082,2,8502.932950144575,1338,1,0,0,0,1,0,45.48309599999993,-73.456959
54239,3,9697.482004666936,2254,1,0,0,0,1,0,45.513743999999924,-73.560497
140806,2,2883.9890755600068,688,1,0,0,0,1,0,45.52438999999993,-73.604902
450005,1,3099.342680673519,899,1,0,0,0,1,0,45.51250499999993,-73.569458
297301,2,3693.269628619743,682,1,0,0,0,1,0,45.57534699999992,-73.57833200000002
317701,3,2947.0982629700707,878,1,0,0,0,1,0,45.52929099999992,-73.57801500000002
159989,6,421.9867237566567,1284,1,0,0,0,1,0,45.503445999999954,-73.63781299999998
454106,2,3443.623863808683,1376,1,0,0,0,1,0,45.60191399999992,-73.56139700000003
422479,0,225.55946705598873,243,1,0,0,0,1,0,45.50423399999993,-73.56537799999998
146121,0,257.80031950095355,361,1,0,0,0,1,0,45.55826899999993,-73.59492799999998
241475,2,4769.914117866479,2076,1,0,0,0,1,0,45.59384199999993,-73.52890500000002
87911,0,321.611668217932,329,1,0,0,0,1,0,45.51923999999993,-73.57728900000002
384833,6,2311.37242702451,1158,1,0,0,0,1,0,45.503208999999934,-73.56035400000002
119336,1,568.2314027963197,568,1,0,0,0,1,0,45.46230699999993,-73.57574999999999
235546,3,515.6773760702132,169,1,0,0,0,1,0,45.52627099999993,-73.59001700000002
426300,6,5001.668783604747,2448,1,0,0,0,1,0,45.550800999999936,-73.604536
475987,2,1619.7807524886184,314,1,0,0,0,1,0,45.50698899999993,-73.66004400000001
468623,0,641.4940413186079,572,1,0,0,0,1,0,45.495778999999935,-73.573213
373899,0,983.9196386616679,1152,1,0,0,0,1,0,45.59026799999993,-73.54014199999997
209537,6,4971.4213030711935,3223,1,0,0,0,1,0,45.537475999999934,-73.55722300000002
100632,0,643.5411634631985,576,1,0,0,0,1,0,45.49660499999993,-73.570029
35082,3,1608.1758010644837,437,1,0,0,0,1,0,45.53058199999993,-73.56957000000001
143840,2,18983.92360222109,1170,1,0,0,0,1,0,45.56084899999993,-73.833407
212884,2,15414.855529638606,1415,1,0,0,0,1,0,45.44255899999993,-73.438523
401556,1,1208.8698161882633,908,1,0,0,0,1,0,45.52554399999993,-73.520614
332013,1,2461.5726119322862,1842,1,0,0,0,1,0,45.49368599999993,-73.56209799999998
336610,2,4033.586500342706,445,1,0,0,0,1,0,45.48991299999992,-73.724921
341735,3,6060.3715206740635,1411,1,0,0,0,1,0,45.49756099999993,-73.622703
393086,1,2992.657884215108,2360,1,0,0,0,1,0,45.48967599999993,-73.585208
395127,2,4956.527361247811,1891,1,0,0,0,1,0,45.641376999999935,-73.514786
95207,2,671.7617186172173,306,1,0,0,0,1,0,45.55063999999993,-73.567483
122603,0,5000.677308097838,4032,1,0,0,0,1,0,45.53274699999994,-73.64771500000002
429014,2,2367.2589141583912,397,1,0,0,0,1,0,45.526780999999936,-73.649487
270641,0,6937.599019590778,7074,1,0,0,0,1,0,45.505319999999934,-73.581183
319415,0,604.2374613096133,587,1,0,0,0,1,0,45.49941699999993,-73.554899
300637,2,12845.078766055956,2732,1,0,0,0,1,0,45.627879999999934,-73.59450200000002
385309,6,6059.370754237105,4521,1,0,0,0,1,0,45.550600999999936,-73.640221
34104,0,585.8705407067407,616,1,0,0,0,1,0,45.504470999999924,-73.57247999999998
313712,3,1030.0358373438105,559,1,0,0,0,1,0,45.554023999999934,-73.579821
266305,2,4162.140109040794,633,1,0,0,0,1,0,45.50048599999993,-73.64662800000002
251669,0,1740.6529759156454,940,1,0,0,0,1,0,45.54068399999992,-73.613156
164352,1,11345.667570081196,2400,1,0,0,0,1,0,45.55450899999993,-73.66875900000002
363635,0,121.7218839941905,193,1,0,0,0,1,0,45.50622499999994,-73.564033
114915,2,15213.035195322698,1292,1,0,0,0,1,0,45.47390199999993,-73.62434
152263,2,3895.525837182577,635,1,0,0,0,1,0,45.60347699999996,-73.600583
391671,1,2603.743679441005,820,1,0,0,0,1,0,45.52896599999993,-73.587784
65633,3,6764.473402117013,1733,1,0,0,0,1,0,45.529558999999935,-73.567399
299083,3,1734.0471661483289,470,1,0,0,0,1,0,45.47315499999992,-73.619049
169584,3,1998.560929093303,1145,1,0,0,0,1,0,45.501713999999936,-73.61767300000002
126929,0,293.67991161970747,279,1,0,0,0,1,0,45.502496999999934,-73.575918
113563,0,109.02889418263617,217,1,0,0,0,1,0,45.499624999999924,-73.57211
275432,0,461.0635447128144,640,1,0,0,0,1,0,45.501927999999936,-73.555144
377755,0,1237.4864240067736,2435,1,0,0,0,1,0,45.45621399999993,-73.867211
29161,2,8217.752434883534,1609,1,0,0,0,1,0,45.49668899999993,-73.61762400000002
91508,6,1950.4087291746894,1220,1,0,0,0,1,0,45.52942199999993,-73.55610199999998
331471,0,767.1497882173484,628,1,0,0,0,1,0,45.50842699999996,-73.56868399999998
331994,6,1003.9868033401677,698,1,0,0,0,1,0,45.49951999999993,-73.62928500000002
247694,0,3218.9912624518047,2002,1,0,0,0,1,0,45.433602999999934,-73.692021
143118,0,690.7206055624376,1238,1,0,0,0,1,0,45.452821999999934,-73.64529300000002
287024,3,954.2293025392619,586,1,0,0,0,1,0,45.49013999999993,-73.58355
354666,2,5085.1041636539785,1375,1,0,0,0,1,0,45.499600999999934,-73.578757
346897,2,2137.813484765921,396,1,0,0,0,1,0,45.55261199999993,-73.62498199999997
30072,2,4949.133707700555,949,1,0,0,0,1,0,45.607734999999934,-73.528242
155860,0,101.18439597827587,282,1,0,0,0,1,0,45.50397799999993,-73.578622
4113,1,1159.1881711625474,548,1,0,0,0,1,0,45.518931999999936,-73.56870100000002
227963,1,858.0024298953822,349,1,0,0,0,1,0,45.49638899999994,-73.584239
389841,2,18915.94747978588,2894,1,0,0,0,1,0,45.529997999999935,-73.56328700000002
150607,1,257.0356850697997,443,1,0,0,0,1,0,45.497832999999936,-73.619875
466178,0,876.0549400867552,1152,1,0,0,0,1,0,45.509833999999934,-73.567284
93703,0,117.10037289677902,443,1,0,0,0,1,0,45.49095099999993,-73.58262900000003
3254,0,816.5245306180434,599,1,0,0,0,1,0,45.50072799999993,-73.57222500000002
279035,1,6014.5806634629635,2432,1,0,0,0,1,0,45.53452999999993,-73.578041
209991,6,11437.605789895706,1547,1,0,0,0,1,0,45.59434899999993,-73.54319200000002
452997,1,4926.0180307607,2578,1,0,0,0,1,0,45.493766999999934,-73.579318
457005,6,6651.403363708208,1955,1,0,0,0,1,0,45.48035999999993,-73.61192900000002
92604,2,13503.931591694629,2345,1,0,0,0,1,0,45.53655399999993,-73.61608400000001
290822,3,582.3019870916602,470,1,0,0,0,1,0,45.53035999999993,-73.65684499999998
230167,1,54.0512693965287,289,1,0,0,0,1,0,45.47124499999993,-73.466672
405678,2,596.984194859632,297,1,0,0,0,1,0,45.49413599999993,-73.703873
98198,1,8893.07333210105,1689,1,0,0,0,1,0,45.49495099999995,-73.65299500000002
60771,2,21211.55124848706,2238,1,0,0,0,1,0,45.53153099999993,-73.562813
124524,2,30544.525425056152,3759,1,0,0,0,1,0,45.491160999999906,-73.71987800000002
389203,3,790.8508532005873,407,1,0,0,0,1,0,45.479793999999934,-73.57176400000002
133047,2,3858.210851148611,1864,1,0,0,0,1,0,45.45882599999993,-73.576087
469008,5,2836.529682270449,609,1,0,0,0,1,0,45.515352999999934,-73.68134000000002
25063,1,573.4404707141872,475,1,0,0,0,1,0,45.517662999999935,-73.558948
233888,2,6337.576027761888,819,1,0,0,0,1,0,45.600886999999936,-73.52020999999998
184440,0,328.3599301477227,360,1,0,0,0,1,0,45.534748999999934,-73.60001900000002
11343,0,984.8933614321304,1514,1,0,0,0,1,0,45.496600999999934,-73.57627899999999
458074,2,10587.403471259102,2683,1,0,0,0,1,0,45.60461199999993,-73.621328
434666,2,33413.9564148891,1879,1,0,0,0,1,0,45.43168799999993,-73.46735799999998
125280,3,1216.0211570635283,635,1,0,0,0,1,0,45.539321999999935,-73.60018900000001
172902,0,530.1129077831251,993,1,0,0,0,1,0,45.552120999999936,-73.57006899999998
145345,0,1537.997441178889,1847,1,0,0,0,1,0,45.52645399999993,-73.58067400000002
179711,0,1612.4967951120345,1241,1,0,0,0,1,0,45.48348099999996,-73.63896300000002
38695,2,1743.2341818363388,177,1,0,0,0,1,0,45.482365999999935,-73.72311800000001
242556,2,2406.732009987991,1030,1,0,0,0,1,0,45.518931999999936,-73.58744
450101,2,16131.994063904236,3170,1,0,0,0,1,0,45.485855999999934,-73.629285
108883,0,956.121931855389,1073,1,0,0,0,1,0,45.557262999999935,-73.5796
261486,0,233.25971508096146,347,1,0,0,0,1,0,45.53431599999993,-73.57757899999999
312445,6,2409.211521454655,1531,1,0,0,0,1,0,45.53692799999993,-73.61504800000002
393969,3,2724.579414691881,1090,1,0,0,0,1,0,45.47965499999993,-73.577773
72831,3,3494.075984501886,1773,1,0,0,0,1,0,45.51615299999993,-73.562895
457725,6,24364.52622185459,3051,1,0,0,0,1,0,45.642198999999934,-73.50423599999998
383315,2,2201.3640570188627,1265,1,0,0,0,1,0,45.493014999999936,-73.55631200000002
181768,2,19891.646701593763,1234,1,0,0,0,1,0,45.47201399999993,-73.826336
117907,0,281.2428711569985,324,1,0,0,0,1,0,45.508230999999924,-73.57480899999999
205141,2,58116.88072055157,2947,1,0,0,0,1,0,45.461998999999935,-73.59012300000002
286307,0,3533.850192931101,3543,1,0,0,0,1,0,45.53751599999993,-73.669563
41887,6,1036.7460814078597,2825,1,0,0,0,1,0,45.502825999999935,-73.572804
133963,1,427.0427084835434,721,1,0,0,0,1,0,45.498318999999924,-73.62077099999998
129816,2,18385.65543087985,3433,1,0,0,0,1,0,45.53968599999993,-73.559374
113075,0,5392.609542354351,9052,1,0,0,0,1,0,45.51043199999992,-73.68353299999998
188638,0,71.5305690727578,978,1,0,0,0,1,0,45.50186499999993,-73.57109499999999
476455,0,1010.5569257399457,1367,1,0,0,0,1,0,45.54962299999993,-73.54604899999998
133763,3,2211.287250407885,721,1,0,0,0,1,0,45.523665999999935,-73.551405
70628,3,468.9767922829174,175,1,0,0,0,1,0,45.52172299999992,-73.57487900000002
22935,0,692.0368191855507,747,1,0,0,0,1,0,45.509465999999954,-73.573615
158844,2,5312.521753062423,1042,1,0,0,0,1,0,45.54080099999993,-73.622952
25282,2,2128.110538014833,585,1,0,0,0,1,0,45.60674499999993,-73.586496
415652,2,9472.252563743818,1613,1,0,0,0,1,0,45.522801999999935,-73.61541500000001
25230,3,1514.180652286937,772,1,0,0,0,1,0,45.52512499999993,-73.59516200000002
184852,0,496.81131986391136,421,1,0,0,0,1,0,45.535167999999935,-73.572447
79726,2,5088.258569798632,867,1,0,0,0,1,0,45.577438999999906,-73.546223
426029,2,6192.9246641060145,810,1,0,0,0,1,0,45.501421999999934,-73.511325
246157,1,9377.623442309026,1679,1,0,0,0,1,0,45.500391999999934,-73.56485300000001
85282,3,1552.8246747549524,426,1,0,0,0,1,0,45.527382999999936,-73.60227200000001
340541,6,6393.381228197773,3281,1,0,0,0,1,0,45.49609299999993,-73.58027799999998
327949,0,360.2155314849798,564,1,0,0,0,1,0,45.50715799999993,-73.566175
68078,1,10602.904025026144,2245,1,0,0,0,1,0,45.510773999999934,-73.61354200000002
166470,2,19451.748682751608,3494,1,0,0,0,1,0,45.41695099999993,-73.621611
415211,1,10078.661111918596,2955,1,0,0,0,1,0,45.497832999999936,-73.619875
175398,1,4786.007154850043,3746,1,0,0,0,1,0,45.54530899999993,-73.576576
286569,3,249.4215229734227,159,1,0,0,0,1,0,45.51683399999993,-73.567518
363251,3,1629.8211337747132,1711,1,0,0,0,1,0,45.50375099999993,-73.57468800000002
66737,3,148.31446142859014,207,1,0,0,0,1,0,45.46267899999993,-73.55484200000002
269019,0,502.20337751185235,385,1,0,0,0,1,0,45.47267199999993,-73.588808
311985,2,1061.640407075438,773,1,0,0,0,1,0,45.56521299999992,-73.644286
247411,3,3826.984818550897,964,1,0,0,0,1,0,45.51705499999995,-73.564768
262894,2,3402.648518381338,647,1,0,0,0,1,0,45.41687599999993,-73.62225099999998
468771,0,19383.292806230646,7694,1,0,0,0,1,0,45.497832999999936,-73.619875
59892,0,8173.909345002291,5918,1,0,0,0,1,0,45.446685999999936,-73.64791500000003
108544,0,487.9972088008674,789,1,0,0,0,1,0,45.54005199999993,-73.630662
243135,1,3092.063183331898,1669,1,0,0,0,1,0,45.54069199999992,-73.591319
361145,0,784.4534619854126,928,1,0,0,0,1,0,45.513497999999935,-73.68350799999997
74256,1,3289.2897747508478,2741,1,0,0,0,1,0,45.49429099999993,-73.619699
205872,2,12006.981818988465,1616,1,0,0,0,1,0,45.53610399999993,-73.612012
388763,6,1805.0434450554144,1356,1,0,0,0,1,0,45.48752399999992,-73.58667599999998
172905,3,9200.517356225177,1764,1,0,0,0,1,0,45.55345099999993,-73.539201
136829,3,4610.976145638074,1588,1,0,0,0,1,0,45.531846999999935,-73.58525
446531,1,3375.472344281379,1479,1,0,0,0,1,0,45.52627099999993,-73.59001700000002
253063,1,3699.8680965176827,1866,1,0,0,0,1,0,45.496739999999924,-73.61762
404562,1,2245.333346303325,2097,1,0,0,0,1,0,45.49897099999993,-73.566665
305286,6,198.52973871751573,403,1,0,0,0,1,0,45.498632999999934,-73.62741899999997
163065,6,6483.033715379004,2254,1,0,0,0,1,0,45.57501299999992,-73.58986999999998
469677,1,8492.254973140842,4070,1,0,0,0,1,0,45.486207999999934,-73.59036100000002
433645,6,2012.2249588573486,1334,1,0,0,0,1,0,45.46922399999993,-73.65007299999998
155600,2,2559.833284690721,735,1,0,0,0,1,0,45.55407099999992,-73.60492799999999
298297,2,3243.103196366287,783,1,0,0,0,1,0,45.48684999999993,-73.55231500000002
372433,0,5974.40232722057,3809,1,0,0,0,1,0,45.49590199999993,-73.576986
362429,1,349.7613899363289,764,1,0,0,0,1,0,45.49590199999993,-73.576986
107706,1,1269.917692645377,2520,1,0,0,0,1,0,45.49540199999992,-73.62017900000002
203339,0,474.4361395373279,1708,1,0,0,0,1,0,45.52221299999994,-73.60220600000002
78375,0,140.32241614742563,196,1,0,0,0,1,0,45.53930399999993,-73.62067099999999
144037,0,70.23787827886032,1058,1,0,0,0,1,0,45.550800999999936,-73.604536
199071,1,1104.4536748159117,1066,1,0,0,0,1,0,45.48934999999993,-73.58447199999998
372314,2,12989.402979464194,1536,1,0,0,0,1,0,45.579436999999935,-73.64815300000002
92077,3,4926.669068355586,1290,1,0,0,0,1,0,45.51636199999993,-73.56509200000002
59881,3,2070.094952279963,797,1,0,0,0,1,0,45.48062799999993,-73.57727299999998
294474,2,13774.801653596893,2075,1,0,0,0,1,0,45.59484999999993,-73.58174
327513,1,3696.075449937512,1624,1,0,0,0,1,0,45.49609599999993,-73.62173200000002
320403,2,1684.9502476890902,476,1,0,0,0,1,0,45.541263999999934,-73.63956
404023,1,10939.362727753716,2768,1,0,0,0,1,0,45.49544199999993,-73.563011
401585,6,2517.983573241362,1825,1,0,0,0,1,0,45.49681399999994,-73.623375
422293,2,8982.415859427421,1731,1,0,0,0,1,0,45.65331699999993,-73.513764
460435,6,1121.9452453681718,883,1,0,0,0,1,0,45.54895999999992,-73.59154700000002
197764,3,7559.971629784862,2112,1,0,0,0,1,0,45.54307699999993,-73.606511
211643,0,304.2315727423665,316,1,0,0,0,1,0,45.51439199999993,-73.56192300000002
337514,2,4377.590577345103,2427,1,0,0,0,1,0,45.52516099999993,-73.58895999999999
434747,2,4996.225749945302,761,1,0,0,0,1,0,45.471178999999935,-73.61460999999998
17437,2,47669.32367777659,5371,1,0,0,0,1,0,45.572997999999934,-74.041411
223629,3,4761.551700335984,1939,1,0,0,0,1,0,45.48865299999992,-73.57098599999998
367384,6,12984.984396025584,3467,1,0,0,0,1,0,45.60581199999992,-73.531824
