id_trip,Leisure_opened,Food_opened,Shopping_opened,Education_opened,Health_opened
160230,0.0,0.3333333333333333,0.0,0.0,0.0
160284,0.0,0.25,0.0,0.0,0.0
160298,0.0,1.0,0.0,0.0,0.0
160337,0.0,0.0,0.0,0.0,0.0
160389,0.0,0.0,0.0,0.0,0.0
160403,0.0,0.0,0.0,0.0,0.0
160442,0.0,0.6666666666666666,0.0,0.0,0.0
160562,0.0,0.0,0.0,0.0,0.0
160662,0.0,0.0,0.0,0.0,0.0
160713,0.0,0.0,0.0,0.0,0.0
160733,0.0,0.2857142857142857,0.0,0.0,0.0
160786,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0
160864,0.0,0.0,0.0,0.0,0.0
160894,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
160919,0.0,0.0,0.0,0.0,0.0
160953,0.0,1.0,0.0,0.0,0.0
161042,0.0,0.0,0.0,0.0,0.0
161093,0.0,0.16666666666666666,0.0,0.0,0.0
161118,0.0,0.0,0.0,0.0,0.0
161125,0.0,0.0,0.0,0.0,0.0
161390,0.0,0.0,0.0,0.0,0.0
161517,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
161555,0.0,0.0,0.0,0.0,0.0
161603,0.0,0.0,0.0,0.0,0.0
161604,0.0,0.0,0.0,0.0,0.0
161693,0.0,0.0,0.0,0.0,1.0
161711,0.0,0.3333333333333333,0.0,0.0,0.0
161727,0.0,0.5,0.0,0.0,0.0
161755,0.0,1.0,0.0,0.0,0.0
161941,0.0,0.5,0.0,0.0,0.0
162215,0.0,0.5,0.0,0.0,0.0
162279,0.0,0.0,0.0,0.0,0.0
162377,0.0,0.0,0.0,0.0,0.0
162511,0.0,1.0,0.0,0.0,0.0
162523,0.0,0.2,0.0,0.0,0.0
162553,0.0,0.0,0.0,0.0,0.0
162623,0.0,1.0,0.0,0.0,0.0
162624,0.0,0.0,0.0,0.0,0.0
162662,0.0,0.2,0.0,0.0,0.0
162725,0.0,0.0,0.0,0.0,0.0
162810,0.0,0.0,0.0,0.0,0.0
162985,0.0,0.0,0.0,0.0,0.0
162993,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333
162998,0.0,0.0,0.0,0.0,0.0
163026,0.0,0.0,0.0,0.0,0.0
163090,0.0,0.3333333333333333,0.0,0.0,0.0
163095,0.0,0.0,0.0,0.0,1.0
163138,0.0,0.0,0.0,0.0,0.0
163378,0.0,0.0,0.0,0.0,0.0
163398,0.0,0.5,0.0,0.0,0.0
163468,0.0,1.0,0.0,0.0,0.0
163494,0.0,0.0,0.0,0.0,0.0
163646,0.0,0.0,0.0,0.0,0.5
163656,0.0,0.0,0.0,0.0,0.0
163765,0.0,1.0,0.0,0.0,0.0
163825,0.0,1.0,0.0,0.0,0.0
163878,0.0,0.0,0.0,0.0,0.0
163879,0.0,0.0,0.0,0.0,0.0
163894,0.0,1.0,0.0,0.0,0.0
164118,0.0,0.0,0.0,0.0,0.0
164229,0.0,0.2,0.0,0.0,0.0
164336,0.0,0.3333333333333333,0.0,0.0,0.0
164384,0.0,0.0,0.0,0.0,0.0
164423,0.0,0.0,0.0,0.0,0.0
164451,0.0,0.2727272727272727,0.0,0.0,0.0
164632,0.0,0.25,0.0,0.0,0.0
164653,0.0,0.0,0.0,0.0,0.0
164749,0.3333333333333333,0.0,0.0,0.0,0.0
164925,0.0,0.0,0.0,0.0,0.0
164958,0.0,0.0,0.0,0.0,0.0
164995,0.0,0.0,0.0,0.0,0.0
165010,1.0,0.0,0.0,0.0,0.0
165085,0.0,0.0,0.0,0.0,0.0
165094,0.0,1.0,0.0,0.0,0.0
165127,0.0,0.0,0.0,0.0,0.0
165225,0.0,0.0,0.0,0.0,0.0
165249,0.2,0.2,0.0,0.0,0.0
165302,0.0,1.0,0.0,0.0,0.0
165303,0.0,1.0,0.0,0.0,0.0
165319,0.0,0.0,0.0,0.0,0.0
165538,0.0,0.0,0.0,0.0,0.0
165556,0.0,0.0,0.0,0.0,0.0
165706,0.0,0.0,0.0,0.0,0.0
165766,0.0,0.0,0.0,0.0,0.0
165811,0.0,1.0,0.0,0.0,0.0
165857,0.0,1.0,0.0,0.0,0.0
165950,0.0,0.1111111111111111,0.0,0.0,0.0
166115,0.0,1.0,0.0,0.0,0.0
166124,0.0,0.0,0.0,0.0,1.0
166192,0.0,0.0,0.0,0.0,0.0
166383,0.0,0.07142857142857142,0.0,0.0,0.0
166414,0.0,0.0,0.0,0.0,0.0
166417,0.0,0.0,0.0,0.0,0.0
166440,0.0,0.0,0.0,0.0,0.2
166488,0.0,0.0,0.0,0.0,0.0
166690,0.0,0.0,0.0,0.0,0.0
166722,1.0,0.0,0.0,0.0,0.0
166785,0.0,0.0,0.0,0.0,0.0
166822,0.0,0.0,0.0,0.0,0.0
166882,0.0,1.0,0.0,0.0,0.0
167039,0.0,0.3333333333333333,0.0,0.0,0.0
167118,0.0,0.0,0.0,0.0,0.0
167166,0.6666666666666666,0.0,0.0,0.0,0.0
167170,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
167267,0.0,0.0,0.0,0.0,0.0
167400,0.0,0.0,0.0,0.0,0.0
167601,0.0,0.0,0.0,0.0,0.0
167616,0.0,0.0,0.0,0.0,0.0
167707,0.0,0.0,0.0,0.0,0.0
167837,0.0,0.6666666666666666,0.0,0.0,0.0
167870,0.0,0.0,0.0,0.0,0.0
168049,0.0,0.0,0.0,0.0,0.0
168096,0.0,1.0,0.0,0.0,0.0
168098,0.0,1.0,0.0,0.0,0.0
168125,0.0,0.0,1.0,0.0,0.0
168143,0.0,0.0,0.0,0.0,0.0
168209,0.0,1.0,0.0,0.0,0.0
168379,0.0,0.0,0.0,0.0,0.0
168414,0.0,0.0,0.0,0.0,0.0
168437,0.0,0.0,0.0,0.0,0.0
168546,0.16666666666666666,0.5,0.0,0.0,0.0
168766,0.0,0.0,0.0,0.0,0.0
168775,0.0,1.0,0.0,0.0,0.0
168808,0.0,0.0,0.0,0.0,0.0
168875,0.0,0.5,0.0,0.0,0.0
168911,0.0,0.0,0.0,0.0,0.0
169000,0.0,0.0,0.0,0.0,0.0
169096,0.0,1.0,0.0,0.0,0.0
169108,0.25,0.25,0.0,0.0,0.0
169121,0.0,0.26666666666666666,0.0,0.0,0.0
169361,0.0,0.0,0.0,0.0,0.0
169395,0.6666666666666666,0.0,0.0,0.0,0.0
169439,0.0,0.0,0.0,0.0,0.0
169451,0.0,0.0,0.0,0.0,0.0
169503,0.0,0.0,0.0,0.0,0.0
169617,0.0,0.5,0.0,0.0,0.0
169742,0.0,0.1111111111111111,0.0,0.0,0.0
169780,0.25,0.25,0.0,0.0,0.0
169824,0.0,0.0,0.0,0.0,0.0
169896,0.0,0.0,1.0,0.0,0.0
169932,0.0,0.0,0.0,0.0,0.0
170015,0.0,0.0,0.0,0.0,0.0
170047,0.0,0.0,0.0,0.0,0.0
170071,0.0,0.0,0.0,0.0,0.0
170183,0.0,0.0,0.0,0.0,0.0
170200,0.0,0.0,0.0,0.0,0.0
170278,0.0,0.0,0.0,0.0,0.3333333333333333
170820,0.0,0.0,0.0,0.0,0.0
170931,0.0,0.0,0.0,0.0,0.0
170939,0.0,1.0,0.0,0.0,0.0
171052,0.0,0.0,0.0,0.0,0.0
171168,0.0,0.0,0.0,0.0,0.0
171219,0.0,0.0,0.0,0.0,0.0
171337,0.0,0.0,0.0,0.0,0.0
171385,1.0,1.0,0.0,0.0,0.0
171469,0.0,0.0,0.0,0.0,0.0
171528,0.0,0.0,0.0,0.0,0.0
171603,0.0,0.0,0.0,0.0,0.0
171784,0.0,0.0,0.0,0.0,0.0
171827,0.0,1.0,0.0,0.0,0.0
171918,0.0,0.0,0.0,0.0,0.0
171999,1.0,1.0,0.0,0.0,0.0
172052,0.0,0.2,0.0,0.0,0.0
172137,0.0,0.0,0.0,0.0,0.3333333333333333
172214,0.0,0.0,0.0,0.0,0.0
172216,0.0,0.0,0.0,0.0,0.0
172287,0.0,0.0,0.5,0.0,0.0
172313,0.0,1.0,0.0,0.0,0.0
172319,0.0,0.0,0.0,0.0,0.0
172350,0.0,0.4,0.0,0.0,0.0
172412,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
172416,0.0,0.125,0.0,0.0,0.0
172440,0.0,0.0,0.0,0.0,0.0
172537,0.0,0.3333333333333333,0.0,0.0,0.0
172568,0.0,0.0,0.0,0.0,0.0
172581,0.0,0.08333333333333333,0.0,0.0,0.0
172592,0.0,0.0,0.0,0.0,0.0
172615,0.0,0.0,0.0,0.0,0.0
172667,0.0,0.0,0.0,0.0,0.3333333333333333
172675,0.0,0.0,0.0,0.0,0.0
172760,0.0,0.0,0.0,0.0,0.0
172777,0.0,0.0,0.0,0.0,0.0
172830,0.25,0.25,0.0,0.0,0.0
172845,0.0,0.1111111111111111,0.0,0.0,0.0
172964,0.0,0.0,0.0,0.0,0.0
173255,0.0,1.0,0.0,0.0,0.0
173338,0.0,0.0,0.0,0.0,0.0
173342,0.0,0.0,0.0,0.0,0.0
173418,0.0,0.25,0.0,0.0,0.0
173669,0.0,1.0,0.0,0.0,0.0
174001,0.0,0.2,0.0,0.0,0.0
174039,0.0,0.0,0.0,0.0,0.0
174171,0.11764705882352941,0.0,0.0,0.0,0.0
174344,0.0,0.0,0.0,0.0,0.0
174458,0.0,0.0,0.0,0.0,0.125
174627,0.0,0.5,0.0,0.0,0.0
174711,0.0,0.0,0.0,0.0,0.0
174739,0.0,0.0,0.0,0.0,1.0
174787,0.0,0.0,0.0,0.0,0.0
174836,0.0,0.3333333333333333,0.0,0.0,0.0
174936,0.0,0.0,0.0,0.0,0.0
174942,0.0,0.0,0.0,0.0,0.0
175264,0.0,0.0,0.0,0.0,0.0
175287,0.0,0.0,0.0,0.0,0.0
175336,0.0,1.0,0.0,0.0,0.0
175396,0.0,0.0,0.0,0.0,0.0
175398,0.0,0.0,0.0,0.0,0.0
175511,0.0,0.0,0.0,0.0,0.0
175578,0.0,0.0,0.0,0.0,0.0
175665,0.0,0.2,0.0,0.0,0.0
175709,0.0,0.0,0.0,0.0,0.0
175746,0.0,0.0,0.0,0.0,0.0
175752,0.0,0.0,0.0,0.0,0.0
175798,0.0,0.3333333333333333,0.0,0.0,0.0
175815,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
175852,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0
175868,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
176162,0.0,1.0,0.0,0.0,0.0
176227,0.0,0.0,0.0,0.0,0.0
176255,1.0,0.0,0.0,1.0,0.0
176357,0.0,0.0,0.0,0.0,0.0
176359,0.0,0.0,0.0,0.0,0.0
176368,0.0,0.5,0.0,0.0,0.0
176440,0.0,0.0,0.0,0.0,0.0
176463,0.0,0.0,0.0,0.0,0.0
176472,0.0,0.0,0.0,0.0,0.0
176571,0.0,0.0,0.0,0.0,0.0
176667,0.0,0.5,0.0,0.0,0.0
176942,0.0,1.0,0.0,0.0,0.0
177057,0.0,0.0,0.0,0.0,0.0
177160,0.0,0.5,0.0,0.0,0.0
177198,0.0,0.0,0.0,0.0,0.0
177199,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
177204,0.0,0.25,0.0,0.0,0.0
177214,0.0,0.0,0.0,0.0,0.0
177498,0.0,0.5,0.0,0.0,0.0
177532,1.0,1.0,0.0,0.0,0.0
177607,0.0,0.0,0.0,0.0,0.0
177640,0.0,0.6666666666666666,0.0,0.0,0.0
177705,0.0,1.0,0.0,0.0,0.0
177716,0.0,1.0,0.0,0.0,0.0
177718,0.0,0.5,0.0,0.0,0.0
177767,0.0,0.0,0.0,0.0,0.0
177771,0.0,0.0,0.0,0.0,0.0
177875,0.0,0.0,0.0,0.0,0.0
177973,0.0,0.0,0.0,0.0,0.0
178093,0.0,0.5,0.0,0.0,0.0
178120,0.0,0.0,0.0,0.0,0.0
178332,0.0,1.0,0.0,0.0,0.0
178369,0.5,0.0,0.0,0.0,0.0
178589,0.0,0.0,0.0,0.0,0.5
178590,0.0,0.0,0.0,0.0,0.0
178607,0.0,0.3333333333333333,0.0,0.0,0.0
178608,0.0,1.0,0.0,0.0,0.0
178627,0.0,0.0,0.0,0.0,0.0
178629,0.0,0.0,0.0,0.0,0.0
178638,0.0,1.0,0.0,0.0,0.0
178698,0.0,0.0,0.0,0.0,0.0
178857,1.0,0.0,0.0,1.0,0.0
178879,0.0,0.25,0.0,0.0,0.0
178937,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
179085,0.0,0.5,0.0,0.0,0.0
179086,0.0,0.0,0.0,0.0,0.0
179106,0.0,1.0,0.0,0.0,0.0
179241,0.0,0.25,0.0,0.125,0.0
179426,0.0,0.5,0.0,0.0,0.0
179586,0.0,1.0,0.0,0.0,0.0
179593,0.0,0.0,0.0,0.0,0.0
179639,0.0,1.0,0.0,0.0,0.0
179667,0.0,0.0,0.0,0.0,0.0
179674,0.0,0.0,0.0,0.0,0.0
179692,0.0,0.0,0.0,0.0,0.0
179805,0.0,0.3333333333333333,0.0,0.0,0.0
179816,0.0,0.0,0.0,0.0,0.0
179850,0.0,0.0,0.0,0.0,0.0
179872,0.5,1.0,0.0,0.0,0.0
179916,0.0,0.0,0.0,0.0,0.0
180042,0.5,0.5,0.0,0.0,0.0
180051,0.0,1.0,0.0,0.0,0.0
180131,0.0,0.0,0.0,0.0,0.0
180197,0.0,0.0,0.0,0.0,0.0
180210,0.0,0.0,0.0,0.0,0.0
180334,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0
180357,0.0,0.1,0.0,0.0,0.0
180510,0.0,0.125,0.0,0.0,0.0
180523,0.0,0.0,0.0,0.0,0.0
180557,0.0,0.5,0.0,0.0,0.0
180704,0.0,0.0,0.0,0.0,0.0
180779,0.0,0.0,0.0,0.0,0.0
180988,0.0,0.25,0.0,0.0,0.5
181006,0.0,0.16666666666666666,0.0,0.0,0.0
181102,0.0,0.3333333333333333,0.0,0.0,0.0
181216,0.0,0.0,0.0,0.0,0.0
181227,0.0,0.0,0.0,0.0,0.0
181229,0.0,0.5,0.0,0.0,0.0
181251,0.0,0.5,0.0,0.0,0.0
181256,0.0,0.0,0.0,0.0,0.0
181363,0.0,1.0,0.0,0.0,0.0
181495,0.0,0.0,0.0,0.0,0.0
181563,0.0,0.0,0.0,0.0,0.0
181608,0.0,0.0,0.0,0.0,0.0
181618,0.0,0.0,0.0,0.0,0.0
181626,0.0,0.3333333333333333,0.0,0.0,0.0
181642,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
181740,0.0,0.0,0.0,0.0,0.0
181789,0.0,0.0,0.0,0.0,0.0
181813,0.0,0.6,0.0,0.0,0.0
181847,0.0,0.0,0.0,0.0,0.0
181850,0.0,0.5,0.0,0.0,0.0
181926,0.0,0.0,0.0,0.0,0.0
181992,0.0,0.0,0.0,0.0,0.0
181998,0.0,0.0,0.0,0.0,0.0
182016,0.3333333333333333,0.0,0.0,0.0,0.0
182018,0.0,0.0,0.0,0.0,0.0
182023,0.0,0.5,0.0,0.0,0.0
182050,0.0,0.0,0.0,0.0,0.0
182075,0.0,0.0,0.0,0.0,0.0
182165,0.0,0.0,0.0,0.0,0.0
182221,0.0,0.0,0.0,0.0,0.0
182305,0.0,0.0,0.0,0.0,0.0
182346,0.0,1.0,0.0,0.0,0.0
182431,0.0,0.1111111111111111,0.0,0.0,0.0
182443,0.0,0.0,0.0,0.0,0.0
182482,0.0,0.0,0.0,0.0,0.0
182492,0.0,0.0,0.0,0.0,0.0
182511,0.0,0.0,0.0,0.0,0.0
182569,0.0,0.0,0.0,0.0,0.0
182655,0.0,0.0,0.0,0.0,0.0
182679,0.0,0.0,0.0,0.0,0.0
182703,0.0,0.0,0.0,0.0,0.0
182735,0.0,0.0,0.0,0.0,0.0
182785,0.0,1.0,0.0,0.0,0.0
182821,0.0,0.0,0.0,0.0,0.0
182827,0.0,0.0,0.0,0.0,0.0
182900,0.0,0.0,0.0,0.0,0.0
182907,0.0,0.25,0.0,0.0,0.0
183006,0.0,0.0,0.0,0.0,0.0
183036,0.0,0.0,0.0,0.0,0.0
183348,0.0,0.0,0.0,0.0,0.0
183522,0.0,0.0,0.0,0.0,0.0
183591,0.0,0.0,0.0,0.0,0.0
183627,0.0,1.0,0.0,0.0,0.0
183629,0.0,0.0,0.0,0.0,0.0
183632,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0
183634,0.0,0.0,0.0,0.0,0.0
183734,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0
183770,0.0,0.0,1.0,0.0,0.0
183791,0.0,0.3333333333333333,0.0,0.0,0.0
183913,0.0,0.0,0.0,0.0,0.0
183926,0.0,0.0,0.0,0.0,0.0
183940,0.0,0.0,0.0,0.0,1.0
184010,0.0,0.0,0.0,0.0,0.0
184011,0.0,0.0,0.0,0.0,0.0
184114,0.0,0.2,0.0,0.0,0.2
184223,0.0,0.0,0.0,0.0,0.0
184354,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
184388,0.0,0.0,0.0,0.0,1.0
184440,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
184556,1.0,0.0,0.0,0.0,0.0
184602,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
184641,0.0,0.0,0.0,0.0,0.0
184676,0.0,0.0,0.0,0.0,0.0
184706,0.0,0.5,0.0,0.0,0.0
184768,0.0,1.0,0.0,0.0,0.0
184838,0.0,0.0,0.0,0.0,0.0
184852,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0
184864,0.5,0.5,0.0,0.0,0.0
184891,0.0,0.0,0.0,0.0,0.0
184902,0.0,0.0,0.0,0.0,0.0
184946,0.0,0.0,0.0,0.0,0.0
184982,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
185004,0.0,0.0,0.0,0.0,0.0
185076,0.0,0.0,0.0,0.0,0.0
185082,0.0,0.25,0.0,0.0,0.0
185108,0.0,0.0,0.0,0.0,0.0
185133,0.0,0.2,0.0,0.0,0.0
185150,0.0,1.0,0.0,0.0,0.0
185306,0.0,0.0,0.0,0.0,0.0
185323,0.0,0.0,0.0,0.0,0.0
185332,0.0,1.0,0.0,0.0,0.0
185416,0.0,0.0,0.0,0.0,0.0
185435,0.0,0.0,0.0,0.0,0.0
185574,0.0,0.0,0.0,0.0,0.0
185618,0.0,1.0,0.0,0.0,0.0
185653,0.14285714285714285,0.0,0.0,0.0,0.0
185867,0.0,0.0,1.0,0.0,0.0
185880,0.0,0.0,0.0,0.0,0.0
186008,0.25,0.0,0.0,0.0,0.0
186061,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
186085,1.0,0.0,0.0,0.0,0.0
186186,0.0,0.0,0.0,0.0,0.0
186234,0.0,0.0,0.0,0.0,0.0
186325,0.0,0.0,0.0,0.0,0.0
186604,0.0,0.0,0.0,0.0,0.0
186633,0.0,0.0,0.0,0.0,0.0
186661,0.0,0.0,0.0,0.0,0.0
186666,0.0,0.0,0.0,0.0,0.0
186686,0.0,0.0,0.0,0.0,0.0
186847,0.0,0.0,0.0,0.0,0.0
186893,0.0,0.0,0.0,0.0,0.0
186975,0.5,1.0,0.0,0.0,0.0
186984,0.0,0.0,0.0,0.0,0.0
187072,0.0,0.0,0.0,0.0,0.0
187120,0.16666666666666666,0.5,0.0,0.0,0.0
187175,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0
187305,0.0,0.0,0.0,0.0,0.0
187359,0.0,0.0,0.0,0.0,0.0
187400,0.0,1.0,0.0,0.0,0.0
187454,0.0,0.0,0.0,0.0,0.0
187457,0.0,0.0,0.0,0.0,0.0
187552,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
187633,0.0,0.0,0.0,0.0,0.0
187682,0.0,0.0,0.0,0.0,0.0
187723,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
187773,0.0,0.3333333333333333,0.0,0.0,0.0
187909,0.0,0.0,0.0,0.0,0.0
187941,0.0,0.0,0.0,0.0,0.0
188116,0.0,0.0,0.0,0.0,0.0
188117,0.0,0.0,0.0,0.0,0.0
188155,0.0,0.07692307692307693,0.0,0.0,0.0
188171,0.0,1.0,0.0,0.0,0.0
188255,0.0,0.0,0.0,0.0,0.0
188359,0.0,0.0,0.0,0.0,0.0
188413,0.0,0.0,0.0,0.0,0.0
188436,0.0,0.0,0.4,0.0,0.0
188486,0.0,0.0,0.0,0.0,0.0
188508,0.0,1.0,0.0,0.0,0.0
188638,0.0,0.3333333333333333,0.0,0.0,0.0
188711,0.0,0.0,0.0,0.0,0.0
188731,0.0,0.3333333333333333,0.0,0.0,0.0
188758,0.0,0.0,0.0,0.0,0.0
188767,0.0,0.0,0.0,0.0,0.0
188892,0.0,0.0,0.0,0.0,0.0
188993,0.0,0.5,0.0,0.0,0.0
189070,0.0,0.0,0.0,0.0,0.0
189088,0.0,0.0,0.0,0.0,0.0
189176,0.0,0.2,0.0,0.0,0.0
189248,0.0,0.5,0.0,0.0,0.0
189346,0.0,0.0,0.0,0.0,0.125
189652,0.0,0.0,0.0,0.0,0.0
189655,0.0,0.0,1.0,0.0,0.0
189738,0.0,0.0,0.0,0.0,0.0
189834,0.0,0.0,0.0,0.0,0.0
189842,0.0,0.0,0.0,0.0,0.0
189870,0.0,1.0,0.0,0.0,0.0
189889,0.0,0.2,0.0,0.0,0.0
189921,0.0,0.0,0.0,0.0,0.0
189973,0.0,1.0,0.0,0.0,0.0
189998,0.0,0.0,0.0,0.0,0.0
190032,0.0,0.0,0.0,0.0,0.0
190049,0.0,0.0,0.0,0.0,0.0
190139,1.0,0.0,0.0,0.0,0.0
190289,0.0,0.25,0.0,0.0,0.0
190381,0.0,0.0,0.0,0.0,0.0
190456,0.0,0.0,0.0,0.0,0.0
190493,0.0,0.0,0.0,0.0,0.0
190576,0.0,0.0,0.0,0.0,0.0
190642,0.0,0.0,0.0,0.0,0.0
190653,0.0,0.0,0.0,0.0,0.0
190655,0.0,0.0,0.0,0.0,0.0
190693,0.0,0.0,0.0,0.0,0.0
190836,0.0,0.0,0.0,0.0,0.0
190944,0.0,0.0,0.0,0.0,0.0
190977,0.0,0.2727272727272727,0.0,0.0,0.0
191022,0.0,0.0,0.0,0.0,0.0
191169,1.0,1.0,0.0,0.0,0.0
191201,0.0,0.5,0.0,0.0,0.0
191335,1.0,0.0,0.0,0.0,0.0
191350,0.0,0.0,0.0,0.0,0.0
191582,0.0,0.0,0.0,0.0,0.0
191595,0.0,0.3333333333333333,0.0,0.0,0.0
191748,0.0,0.5,0.0,0.0,0.0
191760,0.0,0.0,0.0,0.0,0.0
191762,0.0,0.0,0.0,0.0,0.0
191903,0.0,0.1111111111111111,0.0,0.0,0.0
191914,0.0,0.0,0.0,0.0,0.0
191948,0.0,0.0,0.0,0.0,0.0
192054,0.0,0.0,0.0,0.0,0.0
192129,0.5,0.0,0.0,0.0,0.0
192166,0.0,0.5,0.0,0.0,0.0
192192,0.0,0.5,0.0,0.0,0.0
192212,0.0,0.0,0.0,0.0,0.0
192309,0.0,1.0,0.0,0.0,0.0
192413,0.0,0.0,0.0,0.0,0.0
192423,0.0,0.25,0.0,0.0,0.0
192449,1.0,0.0,0.0,1.0,0.0
192496,0.0,0.0,0.0,0.0,0.0
192517,0.0,0.0,0.0,0.0,0.5
192562,0.0,0.0,0.0,0.0,0.0
192599,0.0,0.6666666666666666,0.0,0.0,0.0
192611,0.0,0.0,0.0,0.0,0.0
192616,0.0,0.0,0.0,0.0,0.0
192765,0.0,0.0,0.0,0.0,0.0
192786,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
192844,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
192895,0.0,0.0,0.0,0.0,0.0
192904,0.0,0.0,0.0,0.0,0.0
192976,0.0,0.0,0.0,0.0,0.0
192990,0.0,0.5,0.0,0.0,0.0
193207,0.0,0.0,0.0,0.0,0.0
193368,0.0,0.0,0.0,0.0,0.0
193508,0.0,0.0,0.0,0.0,0.0
193592,0.0,0.25,0.0,0.0,0.0
193663,0.0,0.0,0.0,0.0,0.0
193932,0.0,0.0,0.0,0.0,0.0
194065,1.0,0.0,0.0,1.0,0.0
194130,0.0,0.0,0.0,0.0,0.0
194158,0.0,1.0,0.0,0.0,0.0
194181,0.0,0.0,0.0,0.0,0.0
194281,0.0,0.0,0.0,0.0,0.3333333333333333
194498,0.0,0.5,0.0,0.0,0.0
194634,0.0,0.0,0.0,0.0,0.0
194791,0.0,0.0,0.0,0.0,0.0
194967,0.2,0.06666666666666667,0.0,0.0,0.0
194985,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0
195091,0.0,1.0,0.0,0.0,0.0
195194,0.0,0.0,0.0,0.0,0.0
195225,0.0,0.3333333333333333,0.0,0.0,0.0
195427,1.0,0.0,0.0,0.0,0.0
195716,0.0,1.0,0.0,0.0,0.0
195782,0.0,1.0,0.0,0.0,0.0
195806,0.0,0.5,0.0,0.0,0.16666666666666666
195857,0.0,0.5,0.0,0.0,0.0
195919,0.0,0.0,0.0,0.0,0.0
195932,0.0,0.0,0.0,0.0,0.0
196057,0.0,0.0,0.0,0.0,0.0
196210,0.0,0.0,0.0,0.0,0.0
196219,0.0,0.0,0.0,0.0,0.0
196351,0.0,1.0,0.0,0.0,0.0
196427,0.0,0.0,0.0,0.0,0.0
196474,0.0,0.0,0.0,0.0,0.0
196503,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0
196506,0.0,0.0,0.0,0.0,0.0
196599,0.0,0.0,0.0,0.0,0.0
196665,0.0,0.15384615384615385,0.0,0.0,0.0
196691,0.0,0.0,0.0,0.0,0.0
196730,0.0,0.75,0.0,0.0,0.0
196755,0.5,0.5,0.0,0.0,0.0
196765,0.0,0.0,0.0,0.0,0.0
196841,0.0,0.5,0.0,0.0,0.0
197006,0.0,0.0,0.0,0.0,0.0
197055,0.0,0.6666666666666666,0.0,0.0,0.0
197148,0.6666666666666666,0.0,0.0,0.0,0.0
197213,0.0,0.0,0.0,0.0,0.0
197229,0.0,0.2222222222222222,0.0,0.0,0.0
197236,0.0,0.0,0.0,0.0,0.0
197252,0.0,0.0,0.5,0.0,0.0
197383,0.0,0.5,0.0,0.0,0.0
197438,0.0,0.0,0.0,0.0,0.0
197526,0.0,0.0,0.0,0.0,0.0
197734,0.0,0.18181818181818182,0.0,0.0,0.0
197834,0.0,0.2,0.0,0.0,0.0
197844,0.0,0.0,0.0,0.0,0.0
197902,0.5,1.0,0.0,0.0,0.0
197930,0.0,0.0,0.0,0.0,0.0
198016,0.0,0.5,0.0,0.0,0.0
198043,0.0,1.0,0.0,0.0,0.0
198106,0.3333333333333333,0.0,0.0,0.0,0.0
198150,0.0,0.0,0.0,0.0,0.0
198158,0.0,1.0,0.0,0.0,0.0
198159,0.0,0.0,0.0,0.0,0.0
198186,0.0,0.25,0.0,0.0,0.0
198224,0.0,0.0,0.0,0.0,0.0
198273,0.0,0.15384615384615385,0.0,0.0,0.0
198383,0.0,0.0,0.0,0.0,0.0
198541,0.0,0.25,0.0,0.0,0.0
198782,0.0,0.5,0.0,0.0,0.0
198875,0.0,0.0,0.0,0.0,0.0
198910,0.0,0.3333333333333333,0.0,0.0,0.0
198953,0.0,0.5,0.0,0.0,0.0
199026,0.0,1.0,0.0,0.0,0.0
199071,0.0,0.0,0.0,0.0,0.0
199155,0.0,0.0,0.5,0.0,0.0
199167,0.0,0.5,0.0,0.0,0.0
199173,0.0,0.0,0.0,0.0,0.0
199199,0.0,0.3333333333333333,0.0,0.0,0.0
199236,0.0,0.0,0.0,0.0,0.0
199470,0.0,0.0,0.0,0.0,0.0
199753,0.0,0.0,0.0,0.0,0.0
199787,0.0,0.0,0.0,0.0,0.0
199853,0.0,0.0,0.0,0.0,0.0
